baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL001324 1045.76016157223 -1.70451010580243 0.120589684610768 -14.1347919708401 2.31818017042458e-45 2.53549661356805e-44 7.49273822535581e-47 -1.69441692751379
AAEL001326 86.7902342305086 -1.32108576932428 0.32985036906818 -4.00510623364261 6.19896159222749e-05 0.000111835334503644 2.47706391191196e-06 -1.2459345971048
AAEL001357 547.742656802931 -2.3101736847928 0.1909925857012 -12.0956197137777 1.11398442755728e-33 7.98246803798215e-33 5.05793606141765e-35 -2.28701134115043
AAEL001366 214.784297853048 -1.56044440077753 0.238713750143807 -6.53688528556683 6.28131886591677e-11 1.67561163033904e-10 2.40069602621269e-12 -1.52045920569112
AAEL001370 94.8849454872555 -1.78240338865893 0.280348750378964 -6.35780750315295 2.04653703485876e-10 5.28875987534551e-10 8.76661292496193e-12 -1.72867052133524
AAEL001372 2216.75672788829 -1.79516810364667 0.102467762476636 -17.5193452092408 1.019924904982e-68 2.31592966828845e-67 3.42877110483039e-70 -1.78781362732384
AAEL001389 1168.22489711185 -1.13593872498821 0.104306754251526 -10.8903659512691 1.28124389369045e-27 7.38631371402613e-27 2.17496873899269e-29 -1.1284671651696
AAEL001399 504.387493631418 -2.26091740331455 0.183950327024928 -12.2909126603953 1.01355215457983e-34 7.51809989085004e-34 4.56394923574184e-36 -2.23927165823843
AAEL001402 1110.04255053565 -1.89314961902014 0.420901918281857 -4.497840320491 6.86472228340109e-06 1.33700407426076e-05 4.86794759581845e-07 -1.76471416313642
AAEL001410 716.898682108116 -1.86556017557495 0.159516372637134 -11.6951015418255 1.35025600400561e-31 8.95221193554968e-31 4.16836215681286e-33 -1.84819261785296
AAEL001423 676.948764329817 -1.80606414157555 0.200668837391974 -9.00022228188673 2.25261136521111e-19 9.15937225874377e-19 7.73425864757598e-21 -1.77829528080078
AAEL001425 241.17543067832 -1.32265459535587 0.188247683921731 -7.02614007142736 2.12325315403831e-12 6.13178276363257e-12 5.57752578786001e-14 -1.29791521546127
AAEL001444 48.4546627139014 -1.53931828619126 0.386467514080628 -3.98304703528099 6.80372834408924e-05 0.000122457104710747 3.33921431072984e-06 -1.43580361062727
AAEL001455 857.485610728697 -2.26355044782758 0.156954231074365 -14.4217230229054 3.77791920563602e-47 4.40361458645517e-46 1.395951406074e-48 -2.24783549035318
AAEL001472 726.446262886021 -2.59021010085692 0.235170004549576 -11.0142027076029 3.26413630522571e-28 1.9142196569074e-27 1.78070551829192e-29 -2.55692329773979
AAEL001492 641.680475365671 -1.70903636874685 0.131986463841191 -12.9485730506668 2.39361967685923e-38 2.06743198483276e-37 5.89593762888743e-40 -1.69699516171812
AAEL001495 3417.67226969437 -2.98554815906984 0.141767717665487 -21.0594358732253 1.8739287646771e-98 8.62218577100865e-97 1.87930341917107e-99 -2.97395740803196
AAEL001497 513.74512326547 -1.03858363987096 0.135310855332433 -7.67553820659371 1.64725547191785e-14 5.33777064358024e-14 3.2662217000309e-16 -1.02642740071933
AAEL001503 1546.86645757906 -1.60420423433318 0.165795684820908 -9.67579003076009 3.82128713958053e-22 1.75360829776251e-21 1.25128416848625e-23 -1.58494176702677
AAEL001506 898.296950263745 -1.79553476932342 0.123167371321254 -14.5780067404391 3.87671240570928e-48 4.67919952006665e-47 1.12100096929833e-49 -1.78512107553418
AAEL001511 1167.95373073365 -1.88257089518048 0.265024281154047 -7.10339025157556 1.2173302478068e-12 3.55922238483217e-12 5.81363025081257e-14 -1.83442763769519
AAEL001513 178.358798971341 -2.10699214300594 0.290022929017864 -7.26491574352784 3.73270864060723e-13 1.11889838482468e-12 2.14841586405546e-14 -2.05154924748726
AAEL001518 265.404374623808 -1.05311446768376 0.163677730935856 -6.43407299002982 1.24229155555658e-10 3.25715645853835e-10 2.68898635185047e-12 -1.03533057337706
AAEL001520 681.924523402421 -2.75038105701757 0.138733363002539 -19.8249433120657 1.81385389525024e-87 6.56797568756441e-86 7.62984314473653e-89 -2.73925837087949
AAEL001526 1580.51153544286 -1.38596521081735 0.119000628858363 -11.6467049301643 2.38503641570505e-31 1.56517215505706e-30 4.48829031500701e-33 -1.37592114728641
AAEL001551 297.355430517034 -2.21887356923598 0.209235073445718 -10.6046922855485 2.83395334909832e-26 1.55258527482607e-25 1.1846621183917e-27 -2.1906454994268
AAEL001559 432.505563326305 -4.29954276510273 0.251990904297404 -17.062293486706 2.83214176093179e-65 5.75790415482461e-64 1.41017197716635e-66 -4.27250130171079
AAEL001580 382.063532769188 -1.76725852154183 0.15059276579403 -11.7353480575486 8.39801396462232e-32 5.59821856824687e-31 2.49215527447035e-33 -1.75168196903753
AAEL001587 421.248348930299 -1.06376559305892 0.137263659760507 -7.74979768800384 9.20390684246206e-15 3.03302681327122e-14 1.78451224756607e-16 -1.05119875113819
AAEL001595 329.132196419342 -1.20884218460098 0.201269585147025 -6.00608474309688 1.9005688094551e-09 4.65407396136873e-09 4.54365874940988e-11 -1.18102628443794
AAEL001600 132.360838764713 -2.10763775652612 0.253865099699469 -8.30219576862352 1.02204611385815e-16 3.69974042813069e-16 3.88417636132291e-18 -2.07291093372271
AAEL001610 182.914707032388 -1.54813245411627 0.225976656323868 -6.85085123083463 7.34118309063426e-12 2.05556485578295e-11 2.32664795006647e-13 -1.51250281722161
AAEL001612 497.817301132657 -2.36520510704849 0.149453991814997 -15.82564024102 2.07081904937943e-56 3.21633938392827e-55 7.66357846456611e-58 -2.35124642753445
AAEL001624 193.942039045816 -2.6800385942682 0.225754942452487 -11.8714503662849 1.66554826160866e-32 1.14008082627676e-31 8.62589494525407e-34 -2.65010927289647
AAEL001631 168.587214675386 -1.93769434296078 0.259055376648444 -7.47984607781511 7.44097109166779e-14 2.31966493099649e-13 3.74001806152167e-15 -1.89237533865829
AAEL001635 474.155840688194 -3.52479626422766 0.212136507636423 -16.6156985589144 5.36462929184472e-62 9.84373281902361e-61 2.98160992710987e-63 -3.50253541881623
AAEL001642 594.994943553578 -1.40373235054177 0.164375898478353 -8.53976990262129 1.34489372231569e-17 5.09286951343495e-17 3.0200895053658e-19 -1.38462876086484
AAEL001644 48.9289992937169 -1.33578188104462 0.3460513977907 -3.86006786729564 0.000113355537676624 0.000200311641008402 4.88118397288955e-06 -1.25311230890642
AAEL001651 452.35566589054 -2.62586063235246 0.205285438018379 -12.7912659451148 1.83460847377766e-37 1.53477601575973e-36 9.42151414150654e-39 -2.60073400284065
AAEL001655 1009.1594203643 -1.96242822436499 0.127615577650726 -15.3776542056331 2.31172428046811e-53 3.29757499634606e-52 5.18241764049059e-55 -1.95144489109395
AAEL001656 731.311451527234 -1.12918157169602 0.22040625437679 -5.1231829826646 3.00420546836472e-07 6.43142744924188e-07 8.37959287316971e-09 -1.09622660433422
AAEL001658 29.008908884197 -3.15642855380688 0.66170630630768 -4.7701352151527 1.8410229719025e-06 3.73731632992448e-06 2.01752371400591e-07 -2.91535838198695
AAEL001666 3506.41811407255 -6.56270742393618 0.363297308890438 -18.0642885684445 6.09020261787149e-73 1.54004111239936e-71 8.48711751300208e-74 -6.52289702325671
AAEL001674 20.6774203815279 -7.15702810089251 1.28017008632101 -5.59068531390276 2.2617515579701e-08 5.20134861292674e-08 0.000102856926644665 -7.70697037619909
AAEL001690 945.085603144512 -5.09367393130261 1.39998252949082 -3.63838392551598 0.000274354230069362 0.00046851143041983 0.000201211533079942 -4.2122805217686
AAEL001691 601.383969324146 -1.78066419924549 0.169521621240833 -10.5040536198965 8.27486022238289e-26 4.42253337387529e-25 2.89787972135848e-27 -1.76074364880451
AAEL001693 271.347561991935 -4.22146621229216 0.889482406327695 -4.74598056382121 2.0749863761594e-06 4.19417972878858e-06 4.79785128566413e-07 -3.86008946164261
AAEL001697 44.0525147376678 -2.74062342777781 0.466541398032753 -5.87434135391648 4.24527805520981e-09 1.01698880637528e-08 3.20390772277308e-10 -2.6132231307812
AAEL001703 96120.4686027749 -4.17572279704786 0.421512915192796 -9.90651210565619 3.90024811425571e-23 1.86976641873779e-22 4.72536499504757e-24 -4.09530212973684
AAEL001706 479.385208810406 -1.93662902155994 0.158622652334386 -12.2090318946213 2.78179439060016e-34 2.03748543067357e-33 1.01457848331488e-35 -1.91985987331979
AAEL001717 261.573048048849 -1.02723175103654 0.198267503960733 -5.18103940643737 2.20652866019899e-07 4.77301241996737e-07 5.54478146719907e-09 -1.00137871017531
AAEL001719 363.156255495304 -1.17643156214618 0.159690891050892 -7.36692966270234 1.74602545451208e-13 5.32642211808908e-13 4.19612636859344e-15 -1.15896669960924
AAEL001742 1672.84827143854 -1.27661296321817 0.159275933187425 -8.01510270679714 1.10045019041832e-15 3.7960568998111e-15 2.64405252615312e-17 -1.2588975673342
AAEL001748 707.03362306756 -2.76335601318102 0.161024324155705 -17.1611092154559 5.19126346830042e-66 1.08422992471892e-64 3.14905208368074e-67 -2.7483588221814
AAEL001749 355.912100983456 -2.29182734401073 0.167725702805274 -13.6641391610175 1.66258260313986e-42 1.66926566692606e-41 6.16329489625768e-44 -2.27395128267444
AAEL001751 324.685347196758 -1.16096300479232 0.180472412821214 -6.43291119481202 1.25182797417003e-10 3.28075429890087e-10 3.03917965886473e-12 -1.13874307849067
AAEL001781 161.900219773674 -2.96969357377965 0.25525958651867 -11.6340138847731 2.76770222899548e-31 1.81047074188539e-30 1.4115347566777e-32 -2.93419553609468
AAEL001795 582.4704797525 -1.92442487485843 0.143277015249643 -13.4314975190218 3.95335213917469e-41 3.78303962715864e-40 1.29181407439063e-42 -1.91053923055537
AAEL001811 357.155491367761 -2.11106200948087 0.216428586694886 -9.75408120396302 1.77197916454481e-22 8.24924039363404e-22 8.26938574209338e-24 -2.08031735353153
AAEL001837 878.313524994949 -4.69585910650496 0.370698587553589 -12.667593738339 8.94153186448281e-37 7.26271174740398e-36 1.06473922675342e-37 -4.64324932573972
AAEL001843 130.515457332633 -1.35189896793276 0.298999456304639 -4.52140945218094 6.14292358492621e-06 1.2008184276619e-05 2.1548105149551e-07 -1.28972121299271
AAEL001863 34778.3988269504 -2.88214229909555 0.219408792215564 -13.1359471513973 2.04911358779929e-39 1.83192850263517e-38 1.48584481354724e-40 -2.85446937406909
AAEL001869 2632.38388623439 -1.17053641142761 0.104039447782335 -11.2508902765087 2.29266146845619e-29 1.39879779224503e-28 3.35030650400597e-31 -1.16307487669348
AAEL001875 148.237297416267 -1.84467212566622 0.220347401246587 -8.3716536488755 5.68152282716528e-17 2.08254441095166e-16 2.26561830125553e-18 -1.81163802907764
AAEL001879 596.399438937545 -1.7340516568626 0.181353985262203 -9.56169589742128 1.15842644511501e-21 5.19911304061704e-21 4.14354499701294e-23 -1.71098037415576
AAEL001886 317.689953210429 -1.41913920394048 0.179759545119152 -7.89465284305107 2.9112442906923e-15 9.81832980815186e-15 8.17429275242848e-17 -1.39653829008706
AAEL001902 87.3198978372666 -2.40706448894971 0.470127014473022 -5.12003015110257 3.05486811027787e-07 6.53531389646754e-07 2.82653766725577e-08 -2.26528490014914
AAEL001910 936.600926498933 -1.10229007485833 0.134833144200789 -8.17521597817844 2.9533635701733e-16 1.04710940716544e-15 5.68023184202721e-18 -1.08989101983857
AAEL001915 484.654074480693 -3.46300021062325 0.245507263305686 -14.1054898498518 3.51341125752003e-45 3.81211350893508e-44 3.63381833400556e-46 -3.43253847267331
AAEL001917 1243.0071947268 -2.51481491320282 0.121583342280399 -20.683877133457 4.83909354384948e-95 2.06361205167853e-93 2.01187048730793e-96 -2.50645735440829
AAEL001922 247.474819664336 -2.63732465498627 0.348099545151489 -7.5763519134693 3.55406951167997e-14 1.12573128243921e-13 3.05864764510256e-15 -2.56463549521038
AAEL001932 95.2925386239 -1.4335392200914 0.274038972978278 -5.23115089985769 1.68457921989948e-07 3.67449029983065e-07 6.42823029705891e-09 -1.38109361963276
AAEL001934 242.655812463568 -1.58596746686994 0.199839023835066 -7.93622504971246 2.08427675612394e-15 7.07809745233099e-15 6.5691269214617e-17 -1.55810281470154
AAEL001939 2774.10462235197 -2.83623016120881 0.11906134721321 -23.8215863300271 1.99573211255185e-125 1.6283843550348e-123 1.53771093706167e-126 -2.82797169563335
AAEL001958 324.846456114806 -2.79939543823644 0.366769136253156 -7.63258181109386 2.30098341861238e-14 7.37637554325428e-14 2.33859286832413e-15 -2.72067588916637
AAEL001960 732.065784115819 -1.57730968702598 0.212575574372318 -7.41999494383763 1.17124805328566e-13 3.61171703808597e-13 4.2412286497278e-15 -1.5456245955838
AAEL001962 421.449898547104 -1.28537265180391 0.161255994779891 -7.97100692943785 1.57386684423938e-15 5.3926529413902e-15 3.59632084910582e-17 -1.2672632941817
AAEL001976 269.335296303536 -4.5426547796295 0.388986250806144 -11.6781885483489 1.64769461798812e-31 1.08947241650765e-30 9.52804374904402e-33 -4.48089261000796
AAEL001984 582.9217386844 -2.00098842675686 0.154560523862572 -12.9463098128216 2.46522392431184e-38 2.12627735092689e-37 6.86798092392219e-40 -1.98509778745644
AAEL001986 310.102124850502 -2.25641265336789 0.192321685892974 -11.7324920634461 8.68630141190605e-32 5.78724240502548e-31 3.89196715217317e-33 -2.23275441697961
AAEL001997 604.725395169897 -1.19452612504379 0.196611572573928 -6.07556365785457 1.2355295318154e-09 3.05673053161282e-09 3.189991429887e-11 -1.16797865591706
AAEL001998 3511.74604613139 -1.33566720250063 0.215585597957187 -6.19553075510117 5.80889479876626e-10 1.46466962179852e-09 1.51132485794866e-11 -1.30780494660241
AAEL002006 567.344359406685 -1.92697043165172 0.141583225283899 -13.6101605807313 3.48477300364167e-42 3.45905407879728e-41 9.85349224874161e-44 -1.91345610384486
AAEL002010 269.169788690542 -1.09460736820485 0.170735744939609 -6.41112011191341 1.44454327270775e-10 3.77047667192795e-10 3.51190578399178e-12 -1.0741153841875
AAEL002036 2731.25038927183 -2.93656559629656 0.223608783199767 -13.1326039803772 2.14163402733398e-39 1.91184966160033e-38 1.55131612150405e-40 -2.90821838527647
AAEL002056 357.522497763913 -1.94960845023991 0.214456654140081 -9.09092076465227 9.82038223167291e-20 4.06877651094938e-19 4.46080192641803e-21 -1.91856368212698
AAEL002080 499.028008550674 -3.03084497927935 0.207625184088672 -14.5976750969908 2.90586971975083e-48 3.5247710109049e-47 1.87243372359505e-49 -3.00703831519454
AAEL002098 616.076628805988 -1.75395417830344 0.140145066075289 -12.515275973834 6.15934297778529e-36 4.81996155403543e-35 2.11777155289565e-37 -1.74067744461234
AAEL002103 673.36420120454 -2.70968850131137 0.26353659373246 -10.2820199006678 8.49287487799217e-25 4.3637403707702e-24 4.92512000331788e-26 -2.66871863231286
AAEL002104 338.556187863424 -3.05178177582362 0.186021105634156 -16.405567343662 1.74489073560178e-60 2.98681366615807e-59 7.78329641108007e-62 -3.03303012938317
AAEL002105 128.950911237917 -1.87848537609566 0.247903101857528 -7.57749847428391 3.52281160968896e-14 1.11640837107673e-13 1.72079187382499e-15 -1.83684616821139
AAEL002106 170.058163571713 -1.34522216090199 0.206385971457649 -6.51799224240412 7.12546764754408e-11 1.89625132720791e-10 2.20093485805118e-12 -1.31554011004445
AAEL002107 931.793958469236 -1.61514620873052 0.231798873519695 -6.96787773040358 3.21757667135644e-12 9.17946873676723e-12 1.25612813102751e-13 -1.57739006077328
AAEL002108 380.659893379087 -1.77545358844366 0.168580734784126 -10.5317703752875 6.16636830560129e-26 3.3188294499672e-25 2.12927250301162e-27 -1.75594456218403
AAEL002115 747.672684318271 -1.38152932551894 0.135804698204444 -10.172912600116 2.61956167095001e-24 1.3253747536485e-23 5.33152047742309e-26 -1.36859502592317
AAEL002120 118.113428283696 -2.50923480729366 0.29467682357971 -8.5152092275588 1.66289791469358e-17 6.26607376167941e-17 7.93252832047237e-19 -2.45643041964285
AAEL002125 3582.09631458969 -1.22074342772808 0.139603967655378 -8.74433189994688 2.24339104247093e-18 8.73587749564165e-18 4.51046560887498e-20 -1.20719759472605
AAEL002142 418.831155362607 -1.94313316999742 0.156683955529159 -12.4016091081885 2.56127947323492e-35 1.94102163919023e-34 1.28324063116358e-36 -1.92659601432732
AAEL002159 187.485319944873 -1.39806374948155 0.207212923346768 -6.74699109930469 1.50942530882299e-11 4.1598415570107e-11 4.61137970455848e-13 -1.36801635706717
AAEL002178 2096.94994677031 -1.21910794406924 0.123775584225503 -9.84934106106244 6.89948208049785e-23 3.26664453319973e-22 1.56663788121577e-24 -1.2080679181973
AAEL002179 363.862753702228 -1.10485107927913 0.159254920430367 -6.93762601678744 3.98743595240227e-12 1.13309098262018e-11 8.58885302373652e-14 -1.08774161568507
AAEL002182 956.386785954455 -1.70195408115865 0.114703637466423 -14.8378387883022 8.3399822390485e-50 1.06770965087568e-48 1.55540773827707e-51 -1.69283934606913
AAEL002195 680.85053785172 -3.78843676569519 0.183604259081019 -20.6337085242858 1.36749749007915e-94 5.73178143187626e-93 9.99306543445473e-96 -3.77265023564228
AAEL002211 9.44306199633732 -6.03291747448716 1.54430144073864 -3.90656727717719 9.36165864557134e-05 0.000166706445748796 0.000731129703324911 -5.99633627351436
AAEL002214 1234.60670173633 -1.77733078996395 0.177897024132722 -9.99078426763309 1.67253163901332e-23 8.16844163203674e-23 6.18383529573291e-25 -1.75547087879325
AAEL002215 752.549285313427 -1.59408834611261 0.142743633339986 -11.1674917389543 5.88184060232397e-29 3.54270901239385e-28 1.43148279218684e-30 -1.57983865930797
AAEL002219 146.097530069025 -1.82457419585346 0.225663632137197 -8.08537103907007 6.19752258698081e-16 2.16842421218005e-15 2.41093046856155e-17 -1.78995563569908
AAEL002232 339.059998616719 -2.09751880705875 0.165787464684217 -12.6518540533446 1.09265458378786e-36 8.84457635646799e-36 3.61587955092808e-38 -2.07947405021498
