baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL002353 79.3272778625924 -2.32170830433182 0.361605676114052 -6.42055271167685 1.3578044310512e-10 9.36885057425325e-10 2.09707485128105e-11 -2.23696533097082
AAEL002375 397.733546513151 -1.12101375815531 0.223047184986562 -5.02590408492645 5.01066292261025e-07 2.2128110731483e-06 3.03137211319158e-08 -1.08594942806917
AAEL002388 362.568751298859 -1.25004125281057 0.21104965081772 -5.92297238098825 3.16173961928899e-09 1.86378695483717e-08 1.58521903345663e-10 -1.217971765395
AAEL002404 322.155580061577 -1.81563049810761 0.359905500238059 -5.04474229181455 4.54133033056534e-07 2.0174864218816e-06 5.97620994863291e-08 -1.72345425192521
AAEL002422 508.841080224634 -2.52469329211924 0.380181484989496 -6.64075814262495 3.12073755243745e-11 2.31524202383132e-10 5.29047204768499e-12 -2.43377657538088
AAEL002446 651.052218075592 -1.08926488682665 0.169580959669076 -6.42327351462256 1.3337452899794e-10 9.21349393893754e-10 6.43773278614886e-12 -1.06890951990773
AAEL002462 80.8485587610755 -1.20347138080477 0.293676201402546 -4.09795337537467 4.16819210166193e-05 0.000136766655078445 3.12004985411637e-06 -1.14218905081561
AAEL002483 242.773968430706 -1.20422749140059 0.21577568587245 -5.58092301517439 2.39245528430027e-08 1.27380636613258e-07 1.26158108620973e-09 -1.17098847717755
AAEL002551 4061.33903438183 -1.25957632858998 0.154934577815076 -8.12973027940453 4.30246683179109e-16 5.09004425878e-15 2.07645925746565e-17 -1.24228732328974
AAEL002554 546.803106929124 -1.19934677556668 0.272323303186994 -4.40412833397198 1.06210058468044e-05 3.81876345762965e-05 8.17757524239799e-07 -1.14637200384113
AAEL002557 650.169773136861 -1.47817907074099 0.210751772870418 -7.01383931726097 2.31865673131625e-12 1.93011195270028e-11 1.46015692119723e-13 -1.44590192414601
AAEL002560 318.605942730515 -1.39006761942713 0.274913669985247 -5.05637867881116 4.2729248144401e-07 1.90605020590327e-06 3.47666818143346e-08 -1.33506053956259
AAEL002569 400.12144171658 -1.31442556446563 0.359724014498997 -3.65398336359691 0.00025820300522237 0.000732106715757585 2.46592717239145e-05 -1.22110573025581
AAEL002578 1605.93302985934 -1.4284039642443 0.30556335150638 -4.67465734094906 2.94444823075218e-06 1.155040372346e-05 2.67882255492845e-07 -1.36002823962398
AAEL002586 172.546782334756 -4.3311371379642 0.368434791965636 -11.7555052682652 6.61637775313837e-32 2.76152801535709e-30 1.18930425781204e-32 -4.27306898567911
AAEL002588 93.3101840476005 -3.69825716615297 0.466644271676948 -7.92521710994715 2.27748061951445e-15 2.52660651999479e-14 4.97040690444077e-16 -3.59149892364363
AAEL002626 42.5066024589779 -1.64361364940156 0.386252416334316 -4.25528379861046 2.0878402375728e-05 7.15959463254999e-05 2.42685947078269e-06 -1.53634761944864
AAEL002652 964.837577561259 -2.77143999216496 0.42509136925792 -6.51963364253444 7.04793199568384e-11 5.01377617595221e-10 1.67937837131002e-11 -2.66057447361252
AAEL002693 1433.51637524514 -1.47470810025807 0.372348676174439 -3.96055685066325 7.47751876560612e-05 0.00023347931337965 7.77371781674597e-06 -1.37358598984664
AAEL002740 126.529479595139 -1.66354840166525 0.281511918732772 -5.90933559457706 3.43490296209389e-09 2.01288348839051e-08 2.86476826003264e-10 -1.60664635557156
AAEL002751 125.370963262845 -1.26656813896363 0.30386770082193 -4.16815652186032 3.07073051139301e-05 0.000102647185982913 2.45527788334482e-06 -1.20040679424743
AAEL002753 151.34775546859 -1.65031003472887 0.242445972145086 -6.80691875442368 9.97112029859643e-12 7.84609512223768e-11 7.63379045473204e-13 -1.60808729097304
AAEL002758 243.850581462843 -1.15508395664727 0.186702734246177 -6.18675436817245 6.14155484383017e-10 3.88715483408276e-09 3.79366662305708e-11 -1.12656706247539
AAEL002760 92.2260035702513 -1.11576584115574 0.304404182123924 -3.66540904060744 0.000246943570897402 0.000703356097781505 1.86128441663933e-05 -1.05110158677357
AAEL002784 392.180834741216 -1.37742713205281 0.206190129070198 -6.6803737805696 2.3833357733628e-11 1.79381331189356e-10 1.3948178257865e-12 -1.34654784059241
AAEL002785 82.9583755942887 -1.26503052733168 0.332418969070365 -3.80553050528205 0.000141500572158832 0.000421370176419649 1.18674095871348e-05 -1.18607761776185
AAEL002843 277.906483477333 -1.41835362126947 0.220418944653841 -6.43480814907691 1.23629383582067e-10 8.57503748878054e-10 9.33349858822271e-12 -1.38311129287394
AAEL002888 340.58579287579 -1.55524126448691 0.213597335451823 -7.2811828911494 3.309057049569e-13 2.99470917366984e-12 2.58441729964575e-14 -1.522215604801
AAEL002903 626.820176753808 -1.14604557449004 0.194680729980573 -5.88679513686024 3.9375629198994e-09 2.29169617624764e-08 1.81151484122235e-10 -1.11912641676416
AAEL002910 229.285078690174 -1.04309208472309 0.213894087623528 -4.87667563097406 1.07888628997543e-06 4.52041616126243e-06 6.27830983357781e-08 -1.01151552516594
AAEL002921 111.445589171662 -2.37409507715154 0.371336088605643 -6.39338634191522 1.6225161302233e-10 1.1035883217365e-09 2.86832483778252e-11 -2.28510824615279
AAEL002968 342.641860927739 -3.13476107425794 0.215999495680556 -14.5128166358961 1.00507255414686e-47 9.59804086308088e-46 1.62771765735826e-48 -3.10933451166812
AAEL002980 301.383025135401 -1.20515254883043 0.211400807937275 -5.70079443210083 1.19250370537564e-08 6.59329167719731e-08 5.6664010799563e-10 -1.17310006995172
AAEL003008 882.923122769053 -1.83055718395796 0.280330337310446 -6.530000290089 6.57695639744287e-11 4.68991209774645e-10 7.06492116258386e-12 -1.77489274906602
AAEL003010 52.1500502952152 -2.75408487396336 0.432648325037186 -6.36564321317239 1.94473019607645e-10 1.3085819814298e-09 3.64824800721271e-11 -2.64272635426359
AAEL003039 2677.32737773964 -1.14308794854522 0.147179617614554 -7.76661855134607 8.06091319694842e-15 8.5531662961754e-14 3.21237211263649e-16 -1.12735769219951
AAEL003056 1137.50151925766 -2.74679085824378 0.464294717114416 -5.91605020904619 3.29764583328531e-09 1.9352998186788e-08 6.10753197787037e-10 -2.6153531460654
AAEL003058 63.1856914598247 -2.11762656952837 0.35810122313847 -5.91348599976584 3.34942009194767e-09 1.96471880282945e-08 4.06978060643911e-10 -2.03107053343197
AAEL003060 151182.363103791 -7.2047224558666 0.707861431268703 -10.1781537142849 2.48226214951493e-24 6.38594036180165e-23 8.5675688187321e-25 -7.05877531640687
AAEL003070 205.157461879351 -1.70858732994315 0.259885257506162 -6.5743911229849 4.88526613059938e-11 3.54285673152884e-10 4.27574505672251e-12 -1.66031348301257
AAEL003071 1278.59972734312 -2.02294642598439 0.170687729166813 -11.8517390550516 2.10770756086741e-32 9.14898369239064e-31 2.72471401683428e-33 -1.9904906635773
AAEL003088 192.352037152699 -2.57599493764109 0.322474278784925 -7.98821830797599 1.36902863722296e-15 1.55195582550147e-14 2.00492404253606e-16 -2.51182936914972
AAEL003123 1758.31158960867 -1.99695417034581 0.466998356717949 -4.27614817401147 1.9015468579882e-05 6.56223325926719e-05 3.51387820265932e-06 -1.83599645769051
AAEL003162 655.678685951959 -1.27117439479131 0.190519733789551 -6.67214030539982 2.5209937076367e-11 1.89264791748801e-10 1.240366363634e-12 -1.24564968153526
AAEL003179 1400.55613142983 -1.13079448379613 0.134842449150577 -8.38604231026229 5.02782454557081e-17 6.60254583063573e-16 2.18279970151309e-18 -1.11839545128562
AAEL003190 73.180107634558 -2.02577020199388 0.369754902927815 -5.4786838144763 4.2850128903576e-08 2.21142234639856e-07 6.14816307198322e-09 -1.93184281535576
AAEL003293 601.696075631193 -1.08773320618469 0.172960769266598 -6.28890129708018 3.19720660077269e-10 2.08666239439167e-09 1.7633222346326e-11 -1.06658009509247
AAEL003298 1302.58693948494 -3.42288402540171 0.352155556995501 -9.71980693590315 2.48251741886841e-22 5.30121832361937e-21 6.19931935357066e-23 -3.35815418135181
AAEL003309 1478.23869380326 -3.22780065947588 0.296490674437373 -10.8866852746752 1.33407890674453e-27 4.20182055667795e-26 2.3200619614841e-28 -3.18039582414044
AAEL003317 129.502465863215 -5.54758443789767 0.662650539803433 -8.37181003360125 5.67398621948651e-17 7.36199711978374e-16 1.68923603152728e-17 -5.39388285358521
AAEL003318 564.105764255294 -1.99451474562311 0.274910446977096 -7.25514351147694 4.01236187797789e-13 3.59306554669333e-12 4.74535775188501e-14 -1.94223424778867
AAEL003321 25.0790307940313 -4.08538725184964 0.933795808965453 -4.37503275622517 1.21414244775301e-05 4.3185990461346e-05 5.50597818879349e-06 -3.66855155216583
AAEL003326 526.64916374866 -1.1018351670833 0.18721276103033 -5.88547041889306 3.96923377900455e-09 2.30900310038876e-08 1.73421279621287e-10 -1.07706216008506
AAEL003339 57.4188432940803 -2.1613663019767 0.508280706802135 -4.25230836632577 2.11578246847726e-05 7.24500726512137e-05 4.23990955247012e-06 -1.98548336424715
AAEL003342 56.7188980307178 -2.36879314887559 0.413714385775041 -5.72567266288785 1.03024701625927e-08 5.72535318113915e-08 1.60714906152181e-09 -2.25813203821252
AAEL003352 998.737350980773 -1.57959700586117 0.247868023482277 -6.37273410127514 1.85687666684813e-10 1.25299812166004e-09 1.72943754988809e-11 -1.53463104908901
AAEL003355 122.554765252076 -1.5274645538856 0.334844903022316 -4.56170764463989 5.07392637864197e-06 1.92094700862192e-05 5.22536807683949e-07 -1.44627508589726
AAEL003361 158.694213159557 -2.02312812069445 0.253624104391111 -7.9768763523147 1.50083040092026e-15 1.69975450624148e-14 1.49784172036729e-16 -1.97914115762334
AAEL003371 820.976620330566 -1.03192265786036 0.178567975428128 -5.7788786336758 7.52001464556123e-09 4.23027402563923e-08 3.23668670504833e-10 -1.00985380361838
AAEL003380 48.9778056400534 -1.79334663278124 0.44641862646614 -4.01718594713983 5.88972494005736e-05 0.00018808359178562 7.9096141398427e-06 -1.65200854170547
AAEL003382 231.756379743166 -2.28856233176839 0.274274327044429 -8.34406324656727 7.17805697446603e-17 9.18375842488757e-16 1.04440178529388e-17 -2.23942900765623
AAEL003403 135.229854031859 -2.0050695246695 0.313341289959998 -6.39899556463008 1.56402385486483e-10 1.06745298773707e-09 2.07697525822323e-11 -1.93765923559604
AAEL003404 1531.53860357512 -3.65703467261932 0.350441177978416 -10.4355164359268 1.70683093990503e-25 4.70541360961811e-24 2.80898693899731e-26 -3.59619163194128
AAEL003424 291.350458432751 -2.46604251363784 0.422226160943534 -5.8405725219088 5.20217330504394e-09 2.99413417272466e-08 8.69841505287696e-10 -2.35225522116874
AAEL003439 38.6040335391902 -3.42876940561709 0.590467419174558 -5.80687315552537 6.36503197415291e-09 3.61462353356152e-08 1.51112571036586e-09 -3.24598088686155
AAEL003451 92.0512240617042 -2.66441344605159 0.34818653840325 -7.65225863777024 1.97479536891373e-14 2.03216657920027e-13 2.25711594904259e-15 -2.59120173138865
AAEL003471 109.205890157299 -1.51462065714133 0.326234211984549 -4.64274009745202 3.43818737241282e-06 1.33773281175006e-05 3.3639081460386e-07 -1.43743042872399
AAEL003484 58.4777660586823 -1.90996395260249 0.459659376070069 -4.15517239946682 3.25042362283168e-05 0.000108229586571107 5.13911540791565e-06 -1.76148578843887
AAEL003508 1455.26594811596 -2.71308051624881 0.321189619037065 -8.44697448311904 2.98949036251868e-17 4.01864261907494e-16 5.06062516662969e-18 -2.65088445281066
AAEL003510 202.843790842217 -1.35624600676572 0.36229341627175 -3.74350166426548 0.000181473399900397 0.000529904103378434 1.76258720403253e-05 -1.26131900196441
AAEL003514 1089.52967676723 -1.04195798548173 0.167771582376373 -6.21057494197219 5.2791092405006e-10 3.37387679730534e-09 2.73160096121785e-11 -1.02206136449442
AAEL003522 103.262389650878 -1.2445518099907 0.300282729505493 -4.14460003091164 3.40407338140806e-05 0.000113187810456457 2.65225293698704e-06 -1.18017358522412
AAEL003542 210.23844831699 -1.41106650851824 0.283858140535532 -4.97102709774712 6.65991394082747e-07 2.88983615818457e-06 5.65175084009767e-08 -1.35260554910081
AAEL003546 281.357369283384 -1.43889219056472 0.204015527559001 -7.05285625942662 1.75281898080445e-12 1.47868552465461e-11 1.0848952696003e-13 -1.40883673743925
AAEL003550 3096.18346705737 -1.54697185133848 0.251712227710856 -6.14579540059334 7.95637885854343e-10 4.9673271147716e-09 6.86237238074454e-11 -1.49971230506994
AAEL003555 527.751068946921 -1.53090283089363 0.15781905112997 -9.70036773084432 3.00413928173136e-22 6.35822883085589e-21 2.01567250062472e-23 -1.51281209493789
AAEL003589 3339.76827066457 -2.482854199327 0.326024442151359 -7.61554619323395 2.62578711597085e-14 2.66757623858247e-13 3.31814688858605e-15 -2.41530812467544
AAEL003590 5444.67023879214 -2.43471939831698 0.321025591476772 -7.58419098962441 3.34568023351651e-14 3.37308994488907e-13 4.67393816376569e-15 -2.36531519990832
AAEL003645 1656.06153586021 -1.60612999513311 0.333550142731798 -4.81525800582423 1.47009822024824e-06 6.02422329389059e-06 1.53533421395179e-07 -1.52493943606271
AAEL003647 240.555656455477 -3.0986399465157 0.295975613290644 -10.4692407325899 1.19598407467743e-25 3.33562193911786e-24 1.56703765291557e-26 -3.05031885660244
AAEL003654 262.308159993244 -1.36885508503763 0.25403963681433 -5.38835239336327 7.11065270776348e-08 3.54700632564031e-07 5.26075449507718e-09 -1.32202243505934
AAEL003661 1136.18993706395 -1.42345821546628 0.156891317689639 -9.07289349358484 1.15897555318395e-19 1.95681629113957e-18 6.97550540716519e-21 -1.40537651744973
AAEL003670 257.206741530656 -1.50997236179601 0.207980733630942 -7.26015499337277 3.86647022358902e-13 3.46762246874397e-12 2.99466796962808e-14 -1.4786499137465
AAEL003673 31.0679468103858 -3.2791257054453 0.719213355418007 -4.55932259981389 5.13188867445517e-06 1.9392008580871e-05 1.84780410200952e-06 -2.99225029735582
AAEL003676 2209.60183181468 -1.76371856910209 0.201151864894793 -8.76809454401308 1.81715223103805e-18 2.75270890633264e-17 1.56613854059511e-19 -1.73468207342286
AAEL003703 26.645321373112 -1.82147046630201 0.499833555663573 -3.6441540302028 0.000268272730705511 0.000757599145122234 4.36219303278619e-05 -1.64455909700984
AAEL003748 222.298735372984 -3.44991636963862 0.383026458499887 -9.00699231888608 2.11784904259971e-19 3.49181823501558e-18 5.03812110098161e-20 -3.37461502469532
AAEL003756 108.712610494436 -1.78244165445296 0.384074017222162 -4.64088059729886 3.4692755694834e-06 1.348949266219e-05 4.43539841231417e-07 -1.67737200582608
AAEL003763 163.566654560106 -1.07742892669547 0.255332116706521 -4.21971564170233 2.44610652660885e-05 8.30465688513362e-05 1.60734826936465e-06 -1.03215887949585
AAEL003764 944.894368534894 -1.65945324343202 0.337363149056631 -4.91889303284117 8.70350127824285e-07 3.70123600849252e-06 1.00643610550082e-07 -1.57718393936302
AAEL003842 164.954013378178 -1.74186161858081 0.315189334208176 -5.52639772204456 3.26872669838683e-08 1.71360520854825e-07 3.34944405493461e-09 -1.67102833532292
AAEL003844 1335.59462802686 -1.05183895674698 0.209685441087874 -5.01627080683286 5.26840565235534e-07 2.32062576650058e-06 2.95939324241676e-08 -1.02101454319303
AAEL003861 173.994546679406 -1.99060518857844 0.386810119999762 -5.14620762398788 2.65805222277984e-07 1.22176239442907e-06 3.86910776695042e-08 -1.88679697024957
AAEL003865 88.0727195753127 -1.38669143938299 0.3567773615552 -3.88671364499802 0.000101610499561552 0.000309893851115546 9.46574529946473e-06 -1.29459515709185
AAEL003868 349.803908436786 -1.24286489067053 0.199208914388319 -6.23900237841671 4.40370299635875e-10 2.83380068288595e-09 2.78531362719393e-11 -1.21424266135072
AAEL003869 47.2638688802134 -3.24747305423166 0.485860938401238 -6.68395583501261 2.3257692474859e-11 1.75491197896582e-10 3.85889872044306e-12 -3.12156356006824
AAEL003893 251.881316438473 -2.04755729942449 0.312103338287295 -6.56051072910885 5.36237960875171e-11 3.86771754620357e-10 6.74631152991247e-12 -1.98091804133062
AAEL003899 793.770471360298 -2.17363872501582 0.238632617224816 -9.10872432400148 8.33562893692338e-20 1.42963222155251e-18 9.79920286002968e-21 -2.13559724956559
AAEL003906 95.8228951443885 -2.04897564525159 0.422585244345229 -4.84866822178413 1.24293102588077e-06 5.15347956093738e-06 2.03639483490405e-07 -1.925930304776
AAEL003922 189.057942653204 -1.21930240947605 0.235941725838592 -5.1678116922404 2.36850762930637e-07 1.09712361548429e-06 1.62179501749399e-08 -1.17942178828154
AAEL003944 208.051467992953 -1.752574745506 0.258709420687515 -6.77429813281857 1.2501164798997e-11 9.73427294231099e-11 1.05719126436584e-12 -1.70503943084884
AAEL003949 450.546949065051 -1.58547198388274 0.207629875109153 -7.63604940305071 2.2398840430301e-14 2.29309569653948e-13 1.48569345736772e-15 -1.55421902125271
AAEL003950 479.05815567493 -2.75716407851135 0.303522442491247 -9.08388867683437 1.04763423304634e-19 1.77636503407303e-18 1.94177938064034e-20 -2.70128122291658
AAEL003951 198.461495135044 -1.12862397533548 0.253793162468567 -4.44702278169244 8.70686069983663e-06 3.17452034740226e-05 5.96166093529716e-07 -1.08332495825799
AAEL003956 43.9851912462061 -1.77913728329611 0.438902654631911 -4.05360337769704 5.04346971185262e-05 0.000163286948604244 6.89008068065002e-06 -1.64186845268457
AAEL003970 3554.94664001039 -2.67652091527042 0.276506391355407 -9.67977956006871 3.6750753585823e-22 7.68290272423763e-21 5.74885892438555e-23 -2.63427457612876
AAEL004007 119.05970918699 -1.25273421030696 0.235353776361666 -5.32277080773027 1.02198476326813e-07 4.96921878579702e-07 6.6438082517875e-09 -1.21287941033027
AAEL004017 1150.7829060547 -2.0847809401876 0.165038874276074 -12.6320598666967 1.4055014385685e-36 7.62612303281463e-35 1.07740136639749e-37 -2.06622122183626
AAEL004026 539.173490299416 -1.34877905268264 0.186523835749545 -7.23113508395632 4.78973618536484e-13 4.26679707796269e-12 3.30141082726703e-14 -1.3235235929129
AAEL004039 397.548720548579 -1.25063559738107 0.175184764463128 -7.13895184443565 9.4045271286656e-13 8.15263909476262e-12 5.03932987818604e-14 -1.22914564243853
