baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL001324 879.679243262476 -1.97214727141716 0.130296159355332 -15.1358818339296 9.39133511248454e-52 2.76205484653954e-50 5.87127509225566e-53 -1.96072380505318
AAEL001326 70.7137541791696 -1.55383951381164 0.31340567733893 -4.95791756870841 7.12527808991472e-07 1.71972629603502e-06 3.86319018094574e-08 -1.48541168804955
AAEL001352 3683.453525006 -1.214893939409 0.13990126106969 -8.68393844429908 3.82295734095463e-18 2.04817444014966e-17 1.01533765261849e-19 -1.20254454870884
AAEL001357 548.51525084298 -2.85081554228489 0.183255994392518 -15.5564654336965 1.43825217702454e-54 4.78511406718192e-53 1.96816224728322e-55 -2.83159672693632
AAEL001361 1303.13895231281 -1.33198998165336 0.144750200799234 -9.20199056235379 3.51379200643674e-20 2.13012087391641e-19 1.04969524823229e-21 -1.31780913518839
AAEL001370 52.9195483255162 -1.26531978277135 0.357612496711714 -3.53824263527171 0.000402799736651849 0.000754304839976191 2.04031234461114e-05 -1.17784534110583
AAEL001372 1585.63642816852 -1.76203664778071 0.129454754956143 -13.6112161224024 3.43480282139303e-42 6.21993722342544e-41 1.48737607808439e-43 -1.75043326298265
AAEL001382 377.095046470324 -1.18001011269321 0.185898827005195 -6.34759310590075 2.18709617198886e-10 7.0062246843899e-10 7.01445997574744e-12 -1.15632513102544
AAEL001395 348.453265985642 -1.25689619566004 0.197218097365783 -6.37312808737248 1.85211072674634e-10 5.96174595536736e-10 6.46215342907678e-12 -1.22991692953978
AAEL001399 570.269822273698 -3.00175814546578 0.182184403675142 -16.4764825358942 5.41447873472485e-61 2.33448749800586e-59 3.0913089580957e-62 -2.98337021294349
AAEL001402 1369.00274916889 -2.81449435336622 0.419453617105837 -6.70990602676354 1.94749792312384e-11 6.74125714732874e-11 2.32676061468682e-12 -2.71433586393005
AAEL001410 456.016523758869 -1.612484234037 0.187529681325227 -8.59855476019566 8.07262161060239e-18 4.24952456544833e-17 3.18515277673558e-19 -1.58789251178143
AAEL001412 309.725472247752 -1.16441777532767 0.207638321975217 -5.60791362717065 2.04780171659845e-08 5.6186005540264e-08 7.5533424695268e-10 -1.13506639578335
AAEL001423 521.39372047207 -1.91569968117353 0.218134601695354 -8.78219074958585 1.60320895708354e-18 8.80514590120925e-18 9.38790960405001e-20 -1.88344749682626
AAEL001425 160.573734328042 -1.14744440216027 0.27095432854507 -4.23482587756265 2.28728867772009e-05 4.82986361465599e-05 8.55340557133396e-07 -1.09782210480734
AAEL001455 426.282568984819 -1.56554839765261 0.189409603886484 -8.26541191961344 1.3921319894261e-16 6.80550138756857e-16 5.61264558234047e-18 -1.54042740789757
AAEL001472 261.721198994687 -1.30934461372467 0.190666031168487 -6.8672149186744 6.54674043202117e-12 2.34358886518781e-11 2.52780588714093e-13 -1.284031537969
AAEL001492 454.025538406651 -1.65654019474446 0.154228732106082 -10.7408014844151 6.54734942159868e-27 5.70406881568281e-26 3.26945005075636e-28 -1.64001346339534
AAEL001495 2078.61463331502 -2.69231971636581 0.159358555999707 -16.8947296207351 4.91963877914581e-64 2.35325815714914e-62 2.83144526181036e-65 -2.67730038361047
AAEL001497 379.877522189184 -1.07355259921864 0.158826439583425 -6.7592814019781 1.38677818403157e-11 4.8600498370982e-11 4.40199205449433e-13 -1.05661844782693
AAEL001506 739.912889433712 -2.02170561762286 0.129499776002312 -15.6116533945725 6.06447823875915e-55 2.08328797166696e-53 2.2540849858966e-56 -2.01051170787915
AAEL001511 1038.29840965 -2.28684561231111 0.280663039060006 -8.14801129486162 3.69957807511281e-16 1.75574135829764e-15 3.34596411259726e-17 -2.23622416370682
AAEL001520 448.45849072823 -2.58340094748357 0.170307581709692 -15.1690307709687 5.67080230391775e-52 1.68344473078364e-50 5.37626665877976e-53 -2.56604689542196
AAEL001526 1354.11801091055 -1.70245884165858 0.132324552934418 -12.8657819271254 7.01286298732656e-38 1.04582413208649e-36 2.27584665998389e-39 -1.69027791078243
AAEL001540 960.896032065531 -1.28926712442419 0.132684224923424 -9.71680789610275 2.55670957021149e-22 1.75277720454304e-21 6.4083416451755e-24 -1.27695051192894
AAEL001551 195.030251344173 -2.03378194581406 0.267987386052259 -7.58909579952194 3.22145529064622e-14 1.36117224214105e-13 2.12801534632626e-15 -1.98580647938785
AAEL001554 499.002956896244 -1.56520127022053 0.167659606209841 -9.335589565095 1.0043074075003e-20 6.27741651749202e-20 4.22488942648828e-22 -1.54541697876558
AAEL001556 62.3625441445634 -1.32351887318708 0.343076821256169 -3.85779158248302 0.000114416145604271 0.0002265800752507 5.33115997033066e-06 -1.24208838822143
AAEL001559 310.540826108478 -4.28223033882006 0.288229493110421 -14.8570165135028 6.26539106766235e-50 1.66848943642202e-48 4.68759724655761e-51 -4.24662692112249
AAEL001580 280.736843138702 -1.78680874476725 0.197113406818472 -9.06487678137886 1.24745165970111e-19 7.28695725270566e-19 6.54206975378594e-21 -1.76009939671655
AAEL001600 58.0189808317437 -1.13867347548161 0.316684044167596 -3.5956136611638 0.000323627787971561 0.000613658315681004 1.36849161436975e-05 -1.07150855445884
AAEL001612 247.221631040959 -1.67583788030314 0.208800747265083 -8.02601476409271 1.00690109728393e-15 4.6582037624712e-15 4.71962620773761e-17 -1.64553098067848
AAEL001623 2087.33180047443 -1.49061008219939 0.144704024686173 -10.3010962233576 6.96628681540449e-25 5.48252732326454e-24 2.07467330054502e-26 -1.47583318544559
AAEL001624 78.7420901087009 -1.65877300238319 0.289313751997681 -5.7334744405668 9.83938995366717e-09 2.77472985656696e-08 5.21673144459136e-10 -1.60073416882743
AAEL001628 71.0644315989129 -1.2233310296256 0.292888688883983 -4.17677799128043 2.95667343811421e-05 6.18972625954346e-05 1.18811031276374e-06 -1.16476108523592
AAEL001631 79.9840703506324 -1.1078552673658 0.266186540682932 -4.16195073020396 3.15540441792151e-05 6.58293390414304e-05 1.11390707322039e-06 -1.06053941330777
AAEL001635 355.006963330178 -3.5707842272697 0.228430275638716 -15.6318343410715 4.41896479748474e-55 1.52214124382925e-53 3.23133781962352e-56 -3.54507741811825
AAEL001642 366.976183862013 -1.07848096901765 0.239486560185492 -4.50330477076592 6.69048290892488e-06 1.48370471227313e-05 2.27737134560049e-07 -1.0402604022763
AAEL001651 341.317037488222 -2.6882816422847 0.197347863350781 -13.6220458465585 2.96153640524842e-42 5.3937407288691e-41 2.7081924431205e-43 -2.66541728076876
AAEL001655 712.74915692438 -1.90848457709822 0.167635570538533 -11.3847232479788 4.98261789363068e-30 5.10174995312298e-29 2.85321212750568e-31 -1.88942231078431
AAEL001666 2223.21519538695 -6.36533456571453 0.380928190924305 -16.7100643044279 1.1071607773152e-62 4.99443772713435e-61 1.48616930245263e-63 -6.31825006986199
AAEL001691 384.666293857194 -1.53798190807982 0.251062423217286 -6.1258944623057 9.01755658758428e-10 2.76302990824796e-09 4.39307011375772e-11 -1.49385477945582
AAEL001693 417.606409559312 -5.34661392043817 0.939709448415431 -5.68964580430027 1.27303150888266e-08 3.56066800675124e-08 4.06257451408759e-09 -5.01295782509015
AAEL001703 70591.1754627958 -4.20025400410945 0.438726210056986 -9.57374760802162 1.03099222437913e-21 6.82446863510699e-21 1.62761299262862e-22 -4.11351293532874
AAEL001706 247.482451951706 -1.304467658941 0.232063545230871 -5.62116577872338 1.89673151896266e-08 5.22900581434769e-08 8.32703726759711e-10 -1.26700874391525
AAEL001719 307.519204539289 -1.48372073184414 0.169500064491855 -8.75351131158677 2.06815147209424e-18 1.12902188028711e-17 7.81115331900676e-20 -1.46363275567537
AAEL001742 1084.97448889749 -1.03344488337831 0.184208802017759 -5.6101818808782 2.0211408235582e-08 5.55025586642629e-08 6.34345899761479e-10 -1.01097014037675
AAEL001748 480.465583939031 -2.6497153849185 0.19395761754517 -13.6613112619896 1.72843055731128e-42 3.20784564340817e-41 1.58034312056664e-43 -2.62737787429991
AAEL001749 229.569717192889 -2.08267212654285 0.209578111405046 -9.93745058861479 2.86054250166429e-23 2.06375849465546e-22 1.39300411957241e-24 -2.05364570706953
AAEL001759 29181.738345307 -1.2658542285977 0.155700640965809 -8.13005149333767 4.29108111583428e-16 2.03037492438654e-15 1.34866609597273e-17 -1.24836722609617
AAEL001781 90.8892853930921 -2.53581515460747 0.309619208947557 -8.19010927399206 2.60989109925911e-16 1.25742985838877e-15 2.64000214609752e-17 -2.47740508145617
AAEL001795 395.64003054776 -1.80674966858576 0.183987088357027 -9.81998076451846 9.23611679444228e-23 6.489856789709e-22 3.54511645287152e-24 -1.78359974960417
AAEL001811 278.77661583594 -2.23877417407592 0.272889233425903 -8.20396666431255 2.32582622734458e-16 1.12355843208155e-15 1.7717496017317e-17 -2.19064772798884
AAEL001812 391.194248768361 -1.07741110157833 0.21027990084796 -5.12369987447033 2.99597735422506e-07 7.46990734503478e-07 9.70061962894649e-09 -1.0478451013677
AAEL001832 283.273125772235 -1.13232970844848 0.21276972502421 -5.32185539234793 1.02714209602409e-07 2.66367700679243e-07 3.32636721797478e-09 -1.10169130294353
AAEL001837 655.584539446091 -4.7419782735175 0.373172823608096 -12.7071908068458 5.39374542646806e-37 7.77828407575758e-36 7.95119543434e-38 -4.68603886450566
AAEL001843 116.731459654651 -1.75470079410019 0.295571007170773 -5.9366472066943 2.90909719154026e-09 8.53604537036213e-09 1.8199262944976e-10 -1.69438693974365
AAEL001863 45026.7578418921 -3.80067632784414 0.240166619258247 -15.8251647942687 2.0865211326164e-56 7.55678339344156e-55 2.86030973590516e-57 -3.77300731874773
AAEL001871 135.276197910373 -1.07960391517442 0.240427702817704 -4.49034742054243 7.11070964339155e-06 1.57359209915557e-05 2.48657712152835e-07 -1.04104551426334
AAEL001875 101.791022756921 -1.7554547278522 0.288651193756123 -6.08157792458449 1.19005503464619e-09 3.60543442140897e-09 7.28826778037962e-11 -1.69795444576753
AAEL001879 368.713933192514 -1.42264887601846 0.220482462454797 -6.452435536954 1.10066707347384e-10 3.607979266448e-10 4.50710878920084e-12 -1.38847173649822
AAEL001898 2746.53856559529 -1.07950314557487 0.148744683502701 -7.25742339258312 3.94533293101194e-13 1.54928873090172e-12 1.13154781626693e-14 -1.06206225474763
AAEL001902 65.2358466150746 -2.45685553797491 0.4718755677828 -5.206575007727 1.92357960218692e-07 4.86401257476987e-07 2.29757096767643e-08 -2.31683475473559
AAEL001910 792.306162424211 -1.40958233137091 0.18652689197029 -7.55699254129762 4.124956120236e-14 1.72852706711112e-13 1.3842511221903e-15 -1.38499318229549
AAEL001915 144.059082474459 -1.96331681557083 0.350084900221561 -5.60811624359774 2.04540635769108e-08 5.61324334056986e-08 1.59927181497612e-09 -1.88025150578071
AAEL001917 671.779097755598 -1.9987711669251 0.141816989161577 -14.0940177812394 4.13359060969572e-45 8.82111019671766e-44 1.59393004966751e-46 -1.98533592087142
AAEL001922 212.970761324305 -2.92189821844914 0.383103654728849 -7.62691293174215 2.40441863973408e-14 1.02345233973369e-13 2.66759949100954e-15 -2.83839983367297
AAEL001934 137.590729958422 -1.0804279327972 0.242233206970294 -4.46028001821275 8.18526368341405e-06 1.80195210925593e-05 2.93702413757184e-07 -1.04138986976955
AAEL001939 1738.84231897186 -2.58629032683616 0.129683962882568 -19.9430235578018 1.72327136020997e-88 2.02260997796496e-86 1.0581938024842e-89 -2.57610878823437
AAEL001958 235.151551106411 -2.7998736548922 0.400938982486911 -6.98329116696357 2.88343939486611e-12 1.06158808508054e-11 3.99644462627391e-13 -2.70590986525629
AAEL001962 346.478679599907 -1.52630249079683 0.183984827123793 -8.29580631542985 1.07851134851378e-16 5.31953690807807e-16 4.08388074371233e-18 -1.50257536039639
AAEL001976 180.884015719895 -4.42910311567507 0.45039297468759 -9.83386368037215 8.04708818003858e-23 5.6700883696592e-22 9.52951632507093e-24 -4.34403776817948
AAEL001984 339.900759533208 -1.58987332317068 0.178656621795994 -8.89904503504011 5.63292364304723e-19 3.17628737096382e-18 2.01235523324837e-20 -1.56766414007166
AAEL001986 185.268822259592 -1.90279514390003 0.232552152439295 -8.18222976627463 2.78639105490592e-16 1.33941194584708e-15 1.70293023692205e-17 -1.86608855680066
AAEL001998 2485.53698994155 -1.28288593297453 0.229969877497372 -5.57849552704656 2.42607713067048e-08 6.61496100416842e-08 1.05911076142328e-09 -1.24390787126433
AAEL002006 388.48266593415 -1.8142394013505 0.168431520753658 -10.7713769562405 4.69920016853336e-27 4.12228798175286e-26 2.42586726025108e-28 -1.7947801933083
AAEL002010 204.297691663698 -1.19023808293812 0.230921336621752 -5.15430102887254 2.54578705217733e-07 6.38512003826668e-07 9.32823114241237e-09 -1.15376657057628
AAEL002016 697.009185291782 -1.25660458392344 0.18030312762232 -6.96939981293969 3.18295947108799e-12 1.16812953837613e-11 1.08417799320874e-13 -1.23401546752665
AAEL002036 2324.97519532819 -3.19242904588897 0.234290620101676 -13.6259362176068 2.8078617577518e-42 5.14341844526905e-41 4.13512040170313e-43 -3.16296180806046
AAEL002048 841.939146813033 -1.14831317257728 0.137621551415961 -8.34399235266941 7.18236372794125e-17 3.58157524057369e-16 1.69788333586669e-18 -1.13553894851834
AAEL002056 210.485302043653 -1.5550377744289 0.230126350200019 -6.7573216760154 1.40565881578569e-11 4.92213567649157e-11 7.58178660647574e-13 -1.51783660543618
AAEL002069 276.298701725255 -1.23750828208048 0.204989237950103 -6.03694269248275 1.57061469428264e-09 4.71668132308143e-09 5.62858332385241e-11 -1.20847602460248
AAEL002080 306.561075404384 -2.75511490897277 0.227258567314022 -12.1232609249261 7.9530552458622e-34 9.86427869829249e-33 5.95144978562831e-35 -2.72508319709627
AAEL002084 744.142251665255 -1.28465859186153 0.12855719925199 -9.9928949863276 1.63728807009274e-23 1.19483382708668e-22 4.45001334105123e-25 -1.27312250091007
AAEL002098 333.0248399819 -1.16506295049399 0.16775465520105 -6.94504095339519 3.78350550323406e-12 1.37934183948792e-11 1.21439450552971e-13 -1.14572708267585
AAEL002103 437.907121228187 -2.53452771633012 0.309780745122878 -8.18168254881293 2.79907654304453e-16 1.34499978239698e-15 2.94271609094871e-17 -2.47574022715514
AAEL002104 252.736718199402 -3.09408405879678 0.232393402812599 -13.3139926579234 1.91943838689119e-40 3.20986820478004e-39 1.45575205985606e-41 -3.06490816249885
AAEL002105 85.2784163403315 -1.70152162963302 0.351630470142793 -4.8389481973563 1.30528059588598e-06 3.07770402407938e-06 8.58539553465142e-08 -1.61545752438313
AAEL002106 116.966142345748 -1.23796868189268 0.23942286941716 -5.17063672700245 2.33297703785689e-07 5.86529490913803e-07 9.02262146503796e-09 -1.19842789988333
AAEL002107 616.205012147243 -1.43504349121121 0.24249932657374 -5.91772155200124 3.26431987407689e-09 9.53641823549174e-09 1.51427033232204e-10 -1.39366074082896
AAEL002108 270.739780543567 -1.73674213185372 0.265917416667302 -6.53113343841865 6.52738098443431e-11 2.17682402943145e-10 3.95728678742799e-12 -1.68760968935817
AAEL002115 486.712575843181 -1.15443745035239 0.149889652990912 -7.70191555798976 1.34041458267623e-14 5.78912955707116e-14 3.62341458750132e-16 -1.1390515099088
AAEL002120 59.8084792045917 -1.86836727336305 0.317467930022654 -5.8852157861417 3.97534978883482e-09 1.15550410280372e-08 2.52435793189201e-10 -1.79986321583577
AAEL002125 2527.25784533261 -1.15370752920739 0.168958960960161 -6.82832992491841 8.59088359764752e-12 3.05407279826912e-11 2.91883392281308e-13 -1.1341230829812
AAEL002142 350.255830349604 -2.19458702717276 0.210253886517409 -10.4377952936962 1.66635770683287e-25 1.35402245460343e-24 8.70404001376811e-27 -2.16591701645435
AAEL002145 1079.29441159513 -1.26309169241307 0.135503320284346 -9.32148149405156 1.14727003934913e-20 7.13932008777102e-20 3.23679987590216e-22 -1.2502939448521
AAEL002159 162.318598121522 -1.73590111738244 0.237545160339061 -7.30766779211452 2.71818794799677e-13 1.07775259395705e-12 1.41617682237748e-14 -1.69694102378481
AAEL002169 3263.66067538812 -1.80751928140588 0.155921992332536 -11.5924588594979 4.50024950171721e-31 4.86733469998014e-30 2.29421986870222e-32 -1.7907538846321
AAEL002179 264.291642950452 -1.10597788604953 0.231384071640528 -4.77983587291931 1.75438355233113e-06 4.08646929609508e-06 6.1624250107852e-08 -1.06999796470575
AAEL002182 799.915769339617 -1.96063459566493 0.13374700426094 -14.6592785872029 1.17514878226602e-48 2.98520760801685e-47 5.31382911110209e-50 -1.94858155683415
AAEL002190 1254.49350344379 -1.34841410652751 0.169774252712211 -7.94239459155945 1.98314868058537e-15 8.94286470120961e-15 7.23043059111825e-17 -1.32817280953146
AAEL002195 302.653113315436 -3.0098448220351 0.215672224579959 -13.9556441627894 2.90663625651288e-44 5.97155934968512e-43 2.2894373316025e-45 -2.9841930686143
AAEL002214 727.085452095449 -1.36895191941205 0.20913880734995 -6.54566188245208 5.92324565318934e-11 1.9805608520134e-10 2.30628328469373e-12 -1.33825245610536
AAEL002215 483.429422277098 -1.34878898680083 0.15444966375344 -8.7328709821862 2.48288255263355e-18 1.34500082210183e-17 8.31287645876356e-20 -1.33205815058024
AAEL002219 109.170761559197 -1.87975237222434 0.260703276129912 -7.21031357997829 5.5823172532448e-13 2.16793668817803e-12 3.06450760906149e-14 -1.83363675829371
AAEL002232 215.598021066875 -1.85420548221388 0.22686505837264 -8.17316467998451 3.0040349253743e-16 1.44020978494874e-15 1.74871184979475e-17 -1.81890724163649
AAEL002238 405.156832482758 -1.04835051522358 0.151061302120035 -6.93990122229018 3.92374197399852e-12 1.42882370762439e-11 1.06358245820995e-13 -1.03307716099305
AAEL002249 325.688077391188 -2.5425891794412 0.189316430121477 -13.4303672312526 4.0141592684464e-41 6.90413607690997e-40 2.63323221184839e-42 -2.52082394190249
AAEL002250 301.927826825864 -2.55961297274054 0.193217624674687 -13.2473058658601 4.67693276505744e-40 7.63979377962217e-39 2.9063019358628e-41 -2.53712263499397
